date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:56:41	45490/45490	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/presentation.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/presentation.html	(from )
20:56:42	2170/2170	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:56:39%20GMT	https://demos.creative-tim.com/robots.txt		(from )
20:56:42	2446/2446	---M--	200	added ('OK')	image/png	etag:%225e7e1701-98e%22	https://demos.creative-tim.com/material-kit-pro/assets/img/apple-icon.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/apple-icon.png	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:42	2761/2761	---M--	200	added ('OK')	image/png	etag:%225e7e1701-ac9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/favicon.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/favicon.png	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:45	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%221518903977%22	https://maxcdn.bootstrapcdn.com/font-awesome/latest/css/font-awesome.min.css	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/maxcdn.bootstrapcdn.com/font-awesome/latest/css/font-awesome.min.css	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:45	6617/6617	---M-Z	200	added ('OK')	text/css	etag:W/%225e7e1701-19d9%22	https://demos.creative-tim.com/material-kit-pro/assets/demo/demo.css	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/demo/demo.css	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:46	6556/6556	---M-Z	200	added ('OK')	text/css	etag:W/%225e7e1701-199c%22	https://demos.creative-tim.com/material-kit-pro/assets/demo/vertical-nav.css	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/demo/vertical-nav.css	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:46	397835/397835	---M-Z	200	added ('OK')	text/css	etag:W/%225e7e1701-6120b%22	https://demos.creative-tim.com/material-kit-pro/assets/css/material-kit.min.css?v=2.2.0	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/css/material-kit.mind1f1.css	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:46	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2025%20Jul%202020%2014:56:43%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/www.googletagmanager.com/gtm.85445.delayed	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jul%202020%2014:56:44%20GMT	http://demos.creative-tim.com/material-kit-pro/docs/2.1/getting-started/introduction.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/docs/2.1/getting-started/introduction.a.delayed	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:48	215647/215647	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/index.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/index.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:48	45326/45326	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/docs/2.1/getting-started/introduction.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/docs/2.1/getting-started/introduction.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:49	151931/151931	---M--	200	added ('OK')	image/jpeg	etag:%225992bdb8ab9745a2fcccde54072ba233%22	https://s3.amazonaws.com/creativetim_bucket/products/46/original/opt_mkp_thumbnail.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/s3.amazonaws.com/creativetim_bucket/products/46/original/opt_mkp_thumbnail.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:49	137986/137986	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/sections.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/sections.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:49	25467/25467	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/about-us.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/about-us.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:50	28010/28010	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/blog-post.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/blog-post.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:50	26200/26200	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/blog-posts.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/blog-posts.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:51	17306/17306	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/contact-us.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/contact-us.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:52	25153/25153	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/landing-page.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/landing-page.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:52	16886/16886	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/login-page.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/login-page.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:52	19535/19535	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/pricing.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/pricing.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:53	20484/20484	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/shopping-cart.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/shopping-cart.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:53	56884/56884	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/ecommerce.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:53	27796/27796	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/product-page.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/product-page.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:54	25240/25240	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/profile-page.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:56:54	19173/19173	---MCZ	200	added ('OK')	text/html	date:Fri,%2027%20Mar%202020%2015:08:49%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/signup-page.html	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/examples/signup-page.html	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:03	9254/9254	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-2426%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/share-btn.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/share-btn.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:06	525658/525658	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-8055a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/table.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/table.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:09	563130/563130	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-897ba%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg0.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/bg0.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:09	107095/107095	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1a257%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/coloured-card.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/coloured-card.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:10	13221/13221	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-33a5%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/social-row.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/social-row.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:10	9431/9431	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-24d7%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/pin-btn.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/pin-btn.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:10	141238/141238	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-227b6%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/coloured-card-with-btn.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/coloured-card-with-btn.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:15	197564/197564	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-303bc%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/presentation-ipad.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/presentation-ipad.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:16	104070/104070	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-19686%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/ipad-comments.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/ipad-comments.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:22	772485/772485	---M--	200	added ('OK')	image/png	etag:%225e7e1701-bc985%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/laptop-basics.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/laptop-basics.png	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:23	121605/121605	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1db05%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/h_1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/h_1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:27	387872/387872	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-5eb20%22	https://demos.creative-tim.com/material-kit-pro/assets/img/section-components/ipad-table.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/section-components/ipad-table.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:27	89899/89899	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-15f2b%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/h_2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/h_2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:29	824497/824497	---M--	200	added ('OK')	image/png	etag:%225e7e1701-c94b1%22	https://demos.creative-tim.com/material-kit-pro/assets/img/cards-test.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/cards-test.png	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:32	267384/267384	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-41478%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/h_3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/h_3.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:34	48350/48350	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-bcde%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/f_1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/f_1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:34	42195/42195	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-a4d3%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/f_3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/f_3.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:34	66672/66672	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-10470%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/f_2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/f_2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:37	100470/100470	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-18876%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/f_5.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/f_5.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:37	342996/342996	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-53bd4%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/h_4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/h_4.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:38	109013/109013	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1a9d5%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/f_4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/f_4.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:38	100746/100746	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1898a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/b_2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/b_2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:39	86463/86463	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-151bf%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/b_3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/b_3.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:40	86656/86656	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-15280%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/b_1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/b_1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:41	50282/50282	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-c46a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/p_2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/p_2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:41	77979/77979	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1309b%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/b_4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/b_4.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:42	95324/95324	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1745c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/p_3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/p_3.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:42	51220/51220	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-c814%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/p_4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/p_4.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:42	39434/39434	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-9a0a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/p_5.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/p_5.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:44	79116/79116	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1350c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/p_1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/p_1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:44	82811/82811	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1437b%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/pro_2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/pro_2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:44	90716/90716	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1625c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/pro_3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/pro_3.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:46	87037/87037	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-153fd%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/pro_1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/pro_1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:48	85553/85553	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-14e31%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/t_3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/t_3.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:48	90825/90825	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-162c9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/m_1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/m_1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:49	84188/84188	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-148dc%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/team_5.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/team_5.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:51	213112/213112	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-34078%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/t_2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/t_2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:51	107628/107628	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1a46c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/team_1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/team_1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:53	73617/73617	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-11f91%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/team_2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/team_2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:53	51858/51858	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-ca92%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/t_1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/t_1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:53	67537/67537	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-107d1%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/team_4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/team_4.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:53	123646/123646	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1e2fe%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/team_3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/team_3.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:54	58512/58512	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-e490%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/pro_4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/pro_4.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:55	115987/115987	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1c513%22	https://demos.creative-tim.com/material-kit-pro/assets/img/sections/m_2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/sections/m_2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:57:59	184793/184793	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-2d1d9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-landing.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-landing.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:00	101943/101943	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-18e37%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-contact.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-contact.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:03	68677/68677	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-10c45%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-login.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-login.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
